shoulder_width_ratio,hip_width_ratio,shoulder_hip_ratio,torso_ratio,upper_leg_ratio,lower_leg_ratio,crural_index,upper_arm_ratio,forearm_ratio,ape_index,cog_ratio,upper_body_ratio,sport,gender
0.2528850154186423,0.14509129633881265,1.7429371836895933,0.38356653571347266,0.26604740867013366,0.20025081773890852,0.7526884728548329,0.1674147738724813,0.11032412826600106,0.5554778042769647,0.5363434631568825,0.5368961476310589,shooting,male
0.2901786443693454,0.14832008070972386,1.956435318675776,0.3954389878345134,0.24654116885703747,0.19492138997424838,0.7906241009479353,0.2307743977142177,0.16305380534909883,0.787656406126633,0.5605576907475655,0.5608858747346137,shooting,male
0.23874805492533122,0.13804885083955093,1.7294461596266328,0.35495833988863096,0.2724966372804415,0.2447836504684726,0.8982997108201086,0.17791788448132592,0.1293025893661631,0.614440947694978,0.4846881257673316,0.48557078009205135,shooting,male
0.20949803753052432,0.12811537288003597,1.6352295030721493,0.35123481518386224,0.2769367966415201,0.26396491887236817,0.9531594286982985,0.126671247885748,0.1444764098057116,0.5422953153829192,0.4595266216112402,0.4623197615386376,shooting,male
0.22994296230596972,0.13844115035223986,1.6609437419504183,0.3768748344004687,0.27739803798546675,0.22502305012191795,0.811191931118515,0.1720612368387147,0.14531801514448303,0.6347585039663954,0.4984626817235587,0.49979853839949784,shooting,male
0.24804668155283596,0.1398756024032408,1.7733377178798762,0.3689374815694776,0.25925260100187597,0.2426393405963339,0.935918635564926,0.18003763228032313,0.1179691752590029,0.596013615078652,0.49866757286719193,0.4999285549492535,shooting,male
0.21804637047497366,0.12137205929844438,1.796512078111938,0.36259696943058484,0.26754234507568725,0.24906139830167856,0.9309232833076183,0.18270253407910583,0.16197245972033827,0.6893499875988882,0.48486624778945425,0.4888500160642382,shooting,male
0.2377720614436605,0.13372390533817902,1.7780819431077075,0.34659830568340266,0.28041401330934074,0.25217982182613174,0.8993124803215087,0.17106903880922156,0.10127023040593837,0.5446785384303198,0.47169282372072024,0.4875233617435232,shooting,male
0.18935990500118394,0.09668142263849652,1.9585965931554756,0.37725175595082194,0.27523110162916664,0.246277606938074,0.8948029691422622,0.17848653767953282,0.17075399910690964,0.6984810735728849,0.4922709522118182,0.4981551269855573,shooting,male
0.2399988899487301,0.1335724459843268,1.796769447322176,0.3533699686867219,0.2622036960423899,0.24138304990025253,0.9205936206987283,0.1793380309456537,0.10949742495507804,0.5776709118014636,0.49735235619198637,0.49771721321051415,shooting,male
0.24718031255999548,0.13919474001433435,1.77578773834802,0.3793933507105456,0.25318164169069374,0.2388978112089578,0.9435826769020396,0.15189550422704026,0.16240153110654706,0.6285940706671747,0.5085765087678749,0.5086080009651809,shooting,male
0.23140949123302862,0.13403276413584914,1.7265143543446073,0.36862028751874193,0.25706529767384595,0.25082330417927234,0.9757182569912911,0.17127985139108504,0.10202261250903237,0.5466049278002348,0.4944277515285302,0.4944277826976934,shooting,male
0.2125461370244916,0.13140244141482466,1.6175204565149917,0.3675946090895876,0.2667573005402755,0.24540304514760647,0.9199487498583194,0.13752628289430685,0.14399891297653986,0.5630503917416935,0.4885248760688581,0.4900006198244124,shooting,male
0.2104317971497461,0.12861828794602256,1.636095461308413,0.3727973333198286,0.28169149838606167,0.2395053477921535,0.8502398871261229,0.14645828100783323,0.1684857039800508,0.6298879699757681,0.4796872285707204,0.48001533063806123,shooting,male
0.22681018295931699,0.13764681390311168,1.6477692183922732,0.35865666979463207,0.27265471318520174,0.24705482227336015,0.9061087534017696,0.15094291749858862,0.1321414289998612,0.5661686929968996,0.4821653697487509,0.49085258797534503,shooting,male
0.2435277970870754,0.14408514393262298,1.6901659008020544,0.37891278418629254,0.2623378690888071,0.20606121045318954,0.7854802326820507,0.22251154492514272,0.17154041457872907,0.7881039190077436,0.5321477688046782,0.5345049028879386,shooting,male
0.21616738109704264,0.1019165120978698,2.1210241269781527,0.3474205335106965,0.2797636558293068,0.24010707802242975,0.8582497154988822,0.19399410363445638,0.15993817875756774,0.7078645647840482,0.4858336914385824,0.48895658790344126,volleyball,male
0.186405921724414,0.11842735853756742,1.5740106342512274,0.36476356459002196,0.27920939890047247,0.23452970794932096,0.8399778405487054,0.12473995228890293,0.16543338305279567,0.5803466706833972,0.48776380103641703,0.4879410870615917,volleyball,male
0.2159952049632688,0.12240823121694068,1.7645480439993169,0.3369151679498707,0.2668279062345512,0.2642116893247726,0.9901951150960993,0.17410183235824805,0.16481195846010982,0.6778275816367157,0.4701171707926728,0.4726357895498762,volleyball,male
0.2551266824745138,0.13560165679488728,1.8814422220550118,0.35400038047334587,0.2695483790364743,0.23485833169641698,0.8713030756702745,0.17509790228689226,0.11554837425600319,0.5812925530857909,0.5053225092571607,0.5055675188412033,volleyball,male
0.24508774488969756,0.12199900083563242,2.0089323946177307,0.380443473345104,0.26507737436466294,0.21830572428676487,0.8235547255211793,0.18795549334959957,0.18811878286314637,0.752148552425492,0.5223715215111685,0.5329387771131926,volleyball,male
0.26959952280295746,0.16169557542958823,1.6673277675452345,0.4193137756675792,0.2701453438386087,0.17372048354091235,0.6430630307094878,0.2058495633790168,0.14510947872309501,0.7019180842042236,0.5577564780397605,0.5674600184035273,volleyball,male
0.20854382860555173,0.12547071514672317,1.6620916551060092,0.35285363081791166,0.28122476091187665,0.2462142927444017,0.8755071635443734,0.16952968333091697,0.16978470916858843,0.6786287849990108,0.4749564259690886,0.475012908089934,volleyball,male
0.22084700673495178,0.1350137679411731,1.6357369333709517,0.36415960583403023,0.2697584808174132,0.2439368755770748,0.9042788009404018,0.16578763729959994,0.14605383733223176,0.6236829492636634,0.4926033321716949,0.49317270888033743,volleyball,male
0.23106738551546335,0.12463501262553707,1.8539524379854626,0.36587739564611976,0.25135957741506765,0.28347578298578474,1.1277699696227765,0.14954558872404303,0.15739399990246125,0.6138791772530086,0.466236855995954,0.46658959580040643,weightlifting,male
0.22587807565396448,0.12674733366304802,1.7821130364323952,0.349693959609369,0.2709912137169738,0.25942159274681276,0.9573062874937176,0.1502168767444225,0.11778217613328365,0.5359981057554124,0.4798315860014517,0.47987490084089396,weightlifting,male
0.19620444456481428,0.1193985964677035,1.6432726210302335,0.3907084262392399,0.25223300296826634,0.2564466783449421,1.0167054878905195,0.16860712100518452,0.15737134695282504,0.6519569359160191,0.49155048837717397,0.5001897940524269,weightlifting,male
0.25311539120467186,0.1493684690316377,1.6945704327401225,0.4019010724694852,0.25246296429742127,0.25697896336168957,1.0178877685162095,0.1620259352344417,0.16517304298022104,0.6543979564293255,0.4974132513415659,0.4981158736969699,weightlifting,male
0.2342194949474018,0.12961929012961085,1.8069802319793418,0.39757289118332406,0.24323700502771053,0.1953705348526479,0.8032105757526101,0.20225470733602738,0.1820446976964054,0.7685988100648655,0.5627986466912729,0.5666406508387809,weightlifting,male
0.21417953025620307,0.12483201005632685,1.715742061347572,0.3553291914884729,0.2880242699288474,0.23040610015362334,0.7999537685159037,0.15646920391191882,0.09836153656298759,0.5096614809498128,0.4821536339829555,0.4851872331045071,weightlifting,male
0.20265694127857148,0.12955843142494386,1.5642126803300735,0.40631781644125925,0.2499462170397354,0.24693903624609437,0.9879686885072441,0.16929079035415773,0.17523726538544465,0.6890561114792048,0.5059253771468992,0.5061107759577801,weightlifting,male
0.24945329452091056,0.13536425133522179,1.8428299352327062,0.35968082771523274,0.263177592694217,0.24472507882825342,0.9298856955219462,0.1777875276308832,0.13347951924681067,0.6225340937553877,0.4932923230861723,0.494675335554523,weightlifting,male
0.21417324700922521,0.1308954881598003,1.6362156558655212,0.3425043393832463,0.27010876244621396,0.26864785614554476,0.9945914146307633,0.16931107244373134,0.11962300732525216,0.577868159537967,0.463171739546408,0.46359873505515525,weightlifting,male
0.19860823537908284,0.11511033748484957,1.725372713855721,0.34961295964290906,0.26619798520719007,0.2528131989023032,0.9497186791460157,0.19008424543558802,0.1624463275106883,0.7050611458925526,0.4816089160179234,0.5036938091996099,weightlifting,male
0.24776943850831865,0.1325711324462455,1.8689546806789432,0.40597257454900787,0.2861198173328175,0.23505506954458905,0.8215267007219237,0.1777320173681915,0.1843964534242609,0.7242569415849047,0.4817939487908953,0.4817962799755018,weightlifting,male
0.2526234200242195,0.13162770663692966,1.9192267834691812,0.35969064568101,0.2682814575316594,0.22723819838763462,0.8470141786106059,0.17609982041396366,0.13409383524756127,0.6203873113230498,0.5049194430999999,0.5058689918514763,weightlifting,male
0.23827542962467124,0.1424614672964513,1.6725605466974345,0.3645420491308607,0.2797043652456199,0.2573710748863706,0.9201539441844695,0.17143638781139892,0.17798518162183774,0.6988431388664733,0.4645125644303623,0.4677934411869306,weightlifting,male
0.234400321111918,0.13872684064260907,1.6896537110348018,0.3712606972442761,0.2663259846635059,0.2510006206026962,0.9424563694745265,0.19039919879049985,0.16041167039482096,0.7016217383706417,0.49194808773314547,0.4920536113630438,weightlifting,male
0.2519285904930214,0.15619377091170328,1.6129234157195502,0.4069494664126374,0.24818507886351723,0.2507371878392527,1.0102830878770876,0.14447649385186256,0.19187255486828964,0.6726980974403044,0.5089496960845541,0.508953618692288,weightlifting,male
0.21514388308113733,0.11783873165221234,1.8257484620261366,0.3524499742856513,0.26344291164912176,0.24684426449759864,0.936993381041769,0.17372306414232916,0.14312244578303357,0.6336910198507255,0.4910397437938527,0.4911297215614281,wrestling,male
0.2001210575924982,0.1099325337792906,1.8203988456618068,0.3450202721120149,0.26756901097847546,0.29432666012071124,1.1000027957063692,0.1553549825940536,0.1620430817490872,0.6347961286862815,0.47338560641469307,0.48361011758369954,wrestling,male
0.24080941651801233,0.12922619371316452,1.8634721769529348,0.34395572461418333,0.25615674343212114,0.2594487845624657,1.0128516668592675,0.18712477794913304,0.16103813352530216,0.6963258229488705,0.4868417181674267,0.48685331891886124,wrestling,male
0.248745737734091,0.13327059732349794,1.8664712451936518,0.37141559713943934,0.2510138724309933,0.24402361193121158,0.972151895701687,0.18292660150494733,0.17461541534749195,0.7150840337048786,0.5076426781687706,0.5077979424729685,wrestling,male
0.23471069129644234,0.13953745246963015,1.682062321924118,0.3696123630145997,0.2390924035192325,0.25995867751847307,1.087272843854958,0.18782912841967903,0.13641003335447863,0.6484783235483154,0.5036130965785086,0.5042961529346114,wrestling,male
0.2384703209498746,0.12938006807371014,1.8431766538723242,0.3734841113684323,0.2445973143222311,0.25089912409766396,1.025764018680642,0.1593256669434716,0.16390458113766795,0.646460496162279,0.506240867595363,0.506246331106906,wrestling,male
0.2284626586294628,0.13703446670475125,1.6671912119868275,0.375939406791076,0.26983042282176795,0.23140497957229147,0.8575941035571895,0.14518413336749125,0.1707338159995696,0.6318358987341218,0.5022422237465547,0.5030395953551072,wrestling,male
0.23033413737671088,0.14091421816730468,1.6345698849440422,0.34671546710217743,0.26694903901013145,0.24971378675733333,0.9354361704514547,0.1686995350712943,0.14703529861319328,0.6314696673689751,0.4854006122807782,0.48545950802667465,wrestling,male
0.24285659960155362,0.1326820851849575,1.8303646589742235,0.35561213567012134,0.26213334206225875,0.2359048230572591,0.8999420722344807,0.1841851745021296,0.15346256305496034,0.6752954751141799,0.5026906887544269,0.5052607759037958,wrestling,male
0.2505474727547215,0.15201899386880857,1.6481326864387904,0.3524602766973628,0.2393772472177162,0.2573836854663748,1.0752220123589338,0.1885979832460314,0.15811981346535586,0.6934355934227745,0.5051222035788241,0.5056170771078968,wrestling,male
0.24149068573668653,0.14309856578240407,1.6875828518358296,0.359338156072099,0.2714797131039293,0.2545631904559705,0.9376877098677249,0.17895431717823687,0.171155736726514,0.7002201078095017,0.4747199967719279,0.4800158271335576,wrestling,male
0.25800590710249993,0.14811821933796945,1.74189176899159,0.3781311028426333,0.24834476352448606,0.22513060853860842,0.906524483720033,0.1877871383236543,0.16338419931485804,0.7023426752770247,0.5277277585553021,0.528359362578683,wrestling,male
0.27156452111753876,0.15618045326959562,1.738786867577913,0.41913846185119014,0.20948988950429406,0.20644429548548057,0.9854618567701757,0.21894653889606916,0.1932053859999987,0.8243038497921358,0.5857817991189651,0.5861881818759144,wrestling,male
0.20934277517396935,0.11550459709035976,1.81241942266765,0.38769739582831675,0.2582951220918921,0.25025671145294487,0.9688789684689151,0.15083182725969213,0.16304310904415975,0.6277498726077038,0.4918121961240034,0.49334717769396386,wrestling,male
0.1937789078930095,0.11579453177177582,1.673472010534455,0.38946982776357775,0.2704464719206738,0.2535271067842955,0.9374391353075554,0.14842130369177817,0.15651526127585405,0.6098731299352644,0.47725290137438253,0.47778902976393484,wrestling,male
0.2998813437703871,0.15680962306923985,1.9123912034274417,0.40643690723400144,0.30891690037430597,0.27038879646476305,0.8752800385383269,0.21595146910668933,0.19175351113916797,0.8154099604917145,0.44122363745081633,0.47627473680689997,wrestling,male
0.27492983505048185,0.1494684272475441,1.8393840098093304,0.36195876519774844,0.24118175492241076,0.22951383061713276,0.9516218616576879,0.21492565550694204,0.16715884485728705,0.7641690007284582,0.5303328591837512,0.5305419493420939,wrestling,male
0.24736053360282428,0.1308429282002211,1.890515116142183,0.3696386927799253,0.23910959959041944,0.2531790584559884,1.058841045652994,0.19319213831481968,0.17279640238721894,0.7319770814040772,0.5097914161089575,0.515608813856722,wrestling,male
0.1843114212979935,0.1275576051569836,1.4449269494450263,0.40437369755903496,0.28286130966243883,0.174367869532555,0.6164429831023629,0.21460746902374284,0.14862562169077223,0.7264661814290301,0.5454620709087497,0.5566214695975218,wrestling,male
